Order ID,Order Date,Customer Name,Region,City,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Payment Mode,Order Year,Order Month,Cluster
10148,2024-01-14,Shaan Sehgal,North,Delhi,Kitchen,Mixer Grinder,Mixer Grinder Porro,-1.4101994738071117,1.6504563972714412,20,-0.526220497512121,5189.49,UPI,2024,1,0
10149,2024-06-14,Dhruv Garg,East,Ranchi,Kitchen,Juicer,Juicer Reiciendis,-1.4101994738071117,0.1366694544643233,5,-0.7755169199320415,3037.21,Net Banking,2024,6,0
10150,2024-03-04,Kavya Lanka,West,Surat,Books,Non-Fiction,Non-Fiction Commodi,0.7129554099735443,-1.2508335172755496,10,-0.7802049507273696,6759.61,UPI,2024,3,2
10151,2025-08-24,Fateh Tripathi,North,Jaipur,Toys,Puzzle,Puzzle Repellendus,0.7129554099735443,1.2044983294824638,5,1.7491366063032616,24050.17,UPI,2025,8,1
10152,2025-08-25,Manikya Bhattacharyya,South,Coimbatore,Groceries,Spices,Spices Suscipit,0.005237115379992337,-0.7829739630024853,10,-0.5598257875697211,14240.48,Net Banking,2025,8,2
10153,2025-07-11,Tiya Mani,North,Jaipur,Kitchen,Microwave,Microwave Officiis,0.005237115379992337,-1.3542523364534078,0,-0.9424381958966915,3837.38,UPI,2025,7,2
10154,2023-12-29,Vihaan Loyal,West,Goa,Kitchen,Cookware Set,Cookware Set Quo,0.005237115379992337,-0.31875005548577956,5,-0.16632027347192913,14375.96,COD,2023,12,2
10155,2023-12-12,Ritvik Vyas,North,Jaipur,Home Decor,Clock,Clock Itaque,-0.7024811792135597,-0.6015858519412777,5,-0.6731152626785806,8546.38,UPI,2023,12,0
10156,2024-12-22,Ivana Hegde,West,Surat,Beauty,Foundation,Foundation Nihil,0.7129554099735443,0.17806326391924754,5,0.7027709530075685,17272.57,Credit Card,2024,12,1
10157,2024-04-07,Vardaniya Ramaswamy,East,Patna,Toys,Action Figure,Action Figure Enim,-1.4101994738071117,-0.023649426599192752,15,-0.8624631754971821,2238.25,Debit Card,2024,4,0
10158,2025-02-03,Ela Chakraborty,North,Lucknow,Toys,RC Car,RC Car In,-1.4101994738071117,0.6373812384635179,0,-0.6159975504668956,10936.17,Net Banking,2025,2,0
10159,2025-06-21,Taimur Tara,East,Ranchi,Clothing,Kids Wear,Kids Wear Aliquid,-1.4101994738071117,-1.0518366110811361,0,-1.0691601512715987,2754.67,COD,2025,6,0
10160,2024-07-31,Hrishita Chanda,West,Pune,Electronics,Headphones,Headphones Labore,-0.7024811792135597,1.2388836632624802,10,0.1850299788758683,10609.67,COD,2024,7,0
10161,2025-09-26,Myra Handa,West,Pune,Home Decor,Clock,Clock Officia,1.4206737045670963,-1.3708536632083457,0,-0.7568558664052313,8053.7,COD,2025,9,2
10162,2024-07-22,Anvi Mammen,East,Patna,Furniture,Sofa,Sofa Dolor,-1.4101994738071117,1.051538347877601,20,-0.6547567954231821,4109.49,COD,2024,7,0
10163,2024-09-14,Shamik Walla,East,Patna,Books,Biography,Biography Mollitia,1.4206737045670963,0.1496789374358709,0,1.2826931121412959,19440.44,Credit Card,2024,9,1
10164,2024-06-21,Inaaya  Tandon,South,Hyderabad,Kitchen,Juicer,Juicer Possimus,1.4206737045670963,0.22077116256321697,15,0.9832120221750461,16507.93,UPI,2024,6,1
10165,2025-08-21,Shayak Sekhon,North,Amritsar,Home Decor,Cushion,Cushion Quasi,0.7129554099735443,1.3759869686528643,5,1.9239550901786782,51178.34,Credit Card,2025,8,1
10166,2025-09-18,Mehul Wable,West,Surat,Books,Comics,Comics Ad,-0.7024811792135597,0.7486407898026792,5,0.015106929589582537,15879.48,Debit Card,2025,9,0
10167,2025-04-01,Raghav Samra,West,Pune,Furniture,Table,Table Expedita,0.005237115379992337,-1.3839069491528615,15,-1.009490726095368,3866.48,Net Banking,2025,4,2
10168,2024-04-07,Kiara Saha,West,Goa,Sports,Dumbbells,Dumbbells Voluptatem,-0.7024811792135597,0.8616962630335359,10,0.002893020055394894,24846.59,Credit Card,2024,4,0
10169,2024-03-21,Yasmin Kamdar,South,Bangalore,Groceries,Wheat,Wheat Beatae,0.005237115379992337,0.11301584906150947,0,0.23842382353763605,22887.76,COD,2024,3,2
10170,2025-07-28,Inaaya  Walla,North,Lucknow,Sports,Tennis Racket,Tennis Racket Doloremque,1.4206737045670963,-0.7241027673332597,10,-0.025830936520868288,22068.31,Debit Card,2025,7,2
10171,2024-06-29,Saira Kapoor,East,Guwahati,Sports,Football,Football Nesciunt,0.005237115379992337,0.0012744650196981307,0,0.14849400858176032,25753.35,Debit Card,2024,6,2
10172,2024-10-29,Uthkarsh Grewal,North,Delhi,Kitchen,Mixer Grinder,Mixer Grinder Officia,0.005237115379992337,-1.0498216743246,15,-0.7809487841635002,4036.0,Net Banking,2024,10,2
10173,2025-01-16,Amira Chakraborty,South,Hyderabad,Clothing,Men's Wear,Men's Wear Quos,-1.4101994738071117,-1.2758012118674087,0,-1.1292426213969602,1958.69,UPI,2025,1,0
10174,2025-04-16,Nakul Srivastava,East,Patna,Toys,Action Figure,Action Figure Dolor,-1.4101994738071117,1.1035324767908232,10,-0.5672711724849233,6815.4,COD,2025,4,0
10175,2024-09-28,Saanvi Vasa,East,Guwahati,Furniture,Bed,Bed Eius,-1.4101994738071117,0.32887689984866986,20,-0.8098501796795039,3812.6,Net Banking,2024,9,0
10176,2023-12-23,Ritvik Agarwal,North,Jaipur,Beauty,Face Cream,Face Cream Id,1.4206737045670963,-0.8138550589450478,15,-0.19640439940414978,4561.6,Credit Card,2023,12,2
10177,2024-06-17,Yasmin Sachdeva,North,Jaipur,Electronics,Camera,Camera At,-0.7024811792135597,0.0267239923142071,0,-0.30542065130528634,17592.37,Debit Card,2024,6,0
10178,2024-11-13,Sara Chaudry,West,Ahmedabad,Toys,Board Game,Board Game Ab,1.4206737045670963,-0.9121927332585981,10,-0.2528940247728462,9790.15,Debit Card,2024,11,2
10179,2024-10-21,Aarush Vig,East,Kolkata,Furniture,Cabinet,Cabinet A,-1.4101994738071117,0.20171686932206137,20,-0.8371405236300495,8735.61,UPI,2024,10,0
10180,2025-03-25,Drishya Dasgupta,West,Mumbai,Books,Biography,Biography Deserunt,-1.4101994738071117,0.638169691976945,0,-0.6157860338499865,8921.7,UPI,2025,3,0
10181,2024-08-03,Jayan Sidhu,South,Chennai,Groceries,Oil,Oil In,0.7129554099735443,-0.5172651289775432,20,-0.2031359157372837,11672.93,COD,2024,8,2
10182,2024-08-02,Jivin Kaul,South,Thiruvananthapuram,Clothing,Accessories,Accessories Culpa,1.4206737045670963,-1.3033094788914217,0,-0.6662562488291432,11418.45,UPI,2024,8,2
10183,2023-12-02,Aaina Lalla,East,Ranchi,Home Decor,Lamp,Lamp Exercitationem,-0.7024811792135597,-1.3836879342880206,0,-1.0621566010672734,3724.06,Net Banking,2023,12,0
10184,2025-02-27,Aayush Setty,East,Bhubaneswar,Electronics,Mobile,Mobile Magnam,1.4206737045670963,-0.5526141281628594,10,0.18119095227896717,24218.26,Credit Card,2025,2,2
10185,2024-10-09,Jivin Cheema,South,Bangalore,Beauty,Perfume,Perfume Neque,0.7129554099735443,1.4986352929637508,0,2.2228374706098433,36664.27,Net Banking,2024,10,1
10186,2025-04-20,Ritvik Shah,North,Lucknow,Sports,Cricket Bat,Cricket Bat Delectus,0.7129554099735443,-0.13079149847934585,5,0.38791906799976217,17301.9,Net Banking,2025,4,2
10187,2024-08-03,Samiha Halder,South,Hyderabad,Kitchen,Cookware Set,Cookware Set Minima,-0.7024811792135597,-1.36642956293856,15,-1.0830943959566472,2893.23,Credit Card,2024,8,0
10188,2024-06-23,Emir Subramaniam,South,Coimbatore,Toys,Puzzle,Puzzle Nulla,-0.7024811792135597,-1.3020391926753447,0,-1.018349159520755,2542.42,Net Banking,2024,6,0
10189,2023-12-04,Lakshay Kari,North,Chandigarh,Furniture,Chair,Chair Veniam,0.7129554099735443,-0.2537026406280415,10,0.18278790273663123,16649.69,UPI,2023,12,2
10190,2023-10-19,Navya Vora,East,Ranchi,Clothing,Shoes,Shoes Dolores,-0.7024811792135597,-0.46930087357739286,20,-0.7080871850998771,7880.96,Debit Card,2023,10,0
10191,2024-08-22,Prerak Chakrabarti,East,Patna,Home Decor,Wall Art,Wall Art Quidem,0.7129554099735443,-1.0794324840510856,15,-0.6502021376057384,2930.42,Net Banking,2024,8,2
10192,2025-05-14,Vedika Sane,East,Bhubaneswar,Sports,Football,Football Architecto,0.7129554099735443,-0.6780220397707409,10,-0.22700439086316565,6313.56,Debit Card,2025,5,2
10193,2023-10-10,Khushi Chada,South,Thiruvananthapuram,Books,Non-Fiction,Non-Fiction Aliquid,-1.4101994738071117,0.7764994806104378,20,-0.7137840326486303,10796.45,Debit Card,2023,10,0
10194,2024-08-16,Mehul Lala,West,Surat,Kitchen,Refrigerator,Refrigerator Quibusdam,-1.4101994738071117,1.254652733531023,5,-0.49059404867072226,10469.59,COD,2024,8,0
10195,2025-01-02,Lagan Walla,North,Delhi,Furniture,Sofa,Sofa Voluptas,0.7129554099735443,-0.5520884924872413,15,-0.16920630020042282,8406.91,Net Banking,2025,1,2
10196,2024-08-24,Manikya Wali,West,Ahmedabad,Sports,Yoga Mat,Yoga Mat Nam,-1.4101994738071117,-1.147633712962532,0,-1.094859420226061,1296.86,Debit Card,2024,8,0
10197,2024-04-17,Hunar Sastry,West,Mumbai,Furniture,Table,Table Iusto,0.7129554099735443,1.4155410532431252,10,1.7948829501714472,34177.07,Debit Card,2024,4,1
10198,2024-01-22,Tarini Talwar,West,Ahmedabad,Clothing,Accessories,Accessories Aspernatur,0.005237115379992337,0.016167475828877217,5,0.0897452682352425,17660.94,Net Banking,2024,1,2
10199,2024-06-20,Dharmajan Sampath,West,Surat,Furniture,Sofa,Sofa Dolorum,-0.7024811792135597,0.3801263782214332,10,-0.2296483485745301,19167.89,Net Banking,2024,6,0
10200,2024-10-30,Yakshit Tank,North,Delhi,Beauty,Face Cream,Face Cream Necessitatibus,1.4206737045670963,0.48661140550706367,20,1.1368641557055952,18437.07,COD,2024,10,1
10201,2024-07-11,Nishith Bora,West,Goa,Clothing,Men's Wear,Men's Wear Quia,-1.4101994738071117,1.4989857167474963,15,-0.5152604114792783,6713.01,Debit Card,2024,7,0
10202,2024-05-03,Riya Thaker,East,Bhubaneswar,Toys,Board Game,Board Game Ipsa,0.7129554099735443,-0.5490660873524373,20,-0.23043566042635863,7321.18,Debit Card,2024,5,2
10203,2024-02-10,Baiju Barman,North,Jaipur,Toys,Doll,Doll Soluta,-0.7024811792135597,0.009947453667396541,5,-0.36141144998577207,11786.61,COD,2024,2,0
10204,2025-09-06,Damini Kohli,West,Surat,Sports,Dumbbells,Dumbbells Unde,0.7129554099735443,1.109226863276686,10,1.499055809762303,21939.1,UPI,2025,9,1
10205,2025-05-16,Hansh Bali,East,Guwahati,Groceries,Rice,Rice Odit,-0.7024811792135597,-0.314063137378185,5,-0.5265624493761241,11144.15,UPI,2025,5,0
10206,2025-01-15,Stuvan Arora,West,Mumbai,Clothing,Kids Wear,Kids Wear Sed,0.005237115379992337,-0.8859547524506619,10,-0.6344171225227345,5396.94,Debit Card,2025,1,2
10207,2024-05-13,Devansh Bhatti,West,Mumbai,Books,Non-Fiction,Non-Fiction Occaecati,0.7129554099735443,-0.7751332308411822,10,-0.320790858800685,9292.82,Debit Card,2024,5,2
10208,2024-09-14,Devansh Bains,West,Mumbai,Beauty,Shampoo,Shampoo Provident,-0.7024811792135597,0.38538273497761405,5,-0.17004884139111093,6636.68,UPI,2024,9,0
10209,2024-12-27,Dhruv Srinivasan,West,Mumbai,Sports,Cricket Bat,Cricket Bat Minus,0.005237115379992337,0.3380755241719864,0,0.41955255315084244,13234.4,Credit Card,2024,12,2
10210,2023-12-24,Chirag Grewal,East,Ranchi,Electronics,Headphones,Headphones Similique,0.005237115379992337,0.9953829365324022,5,0.8384171469775679,27415.31,Net Banking,2023,12,1
10211,2024-03-16,Kimaya Mallick,West,Mumbai,Groceries,Spices,Spices Incidunt,1.4206737045670963,-0.9198144505550603,5,-0.20697729251881714,6850.32,Credit Card,2024,3,2
10212,2024-05-06,Purab Boase,South,Bangalore,Electronics,Headphones,Headphones Maiores,1.4206737045670963,1.592899290791261,10,2.7712648054857976,48726.33,COD,2024,5,1
10213,2025-03-20,Ritvik Suri,West,Surat,Clothing,Women's Wear,Women's Wear Iste,-0.7024811792135597,0.9106241838389859,10,0.026519426164147576,22383.22,Debit Card,2025,3,0
10214,2024-01-11,Samarth Sibal,South,Chennai,Groceries,Oil,Oil Sunt,0.005237115379992337,0.13482972959966,5,0.18047003314300175,30284.02,COD,2024,1,2
10215,2024-03-03,Ranbir Randhawa,South,Bangalore,Furniture,Sofa,Sofa Vel,0.7129554099735443,-0.8101756092157213,0,-0.2546801650934124,4989.48,Net Banking,2024,3,2
10216,2025-07-17,Pihu Srinivasan,South,Bangalore,Furniture,Bed,Bed Architecto,0.005237115379992337,0.4891081749662496,15,0.2718064336013235,11599.47,UPI,2025,7,2
10217,2025-03-08,Hunar Mand,East,Patna,Books,Fiction,Fiction Dolorem,0.7129554099735443,-0.46281803357810314,15,-0.08778180342892747,7993.99,UPI,2025,3,2
10218,2024-12-01,Fateh Shroff,North,Delhi,Sports,Tennis Racket,Tennis Racket Rem,1.4206737045670963,0.009159000153969412,20,0.6245239058589753,13769.85,Net Banking,2024,12,1
10219,2025-03-07,Piya Korpal,North,Jaipur,Electronics,Headphones,Headphones Recusandae,0.7129554099735443,-0.9019866405570135,10,-0.4433012833144676,15768.95,UPI,2025,3,2
10220,2024-11-22,Dishani Ranganathan,South,Coimbatore,Toys,RC Car,RC Car Quam,0.005237115379992337,-1.1863993440393659,15,-0.8743791991292225,4419.76,UPI,2024,11,2
10221,2025-01-10,Raunak Krishnamurthy,West,Pune,Beauty,Shampoo,Shampoo Rem,0.7129554099735443,-1.0177578981118969,15,-0.5939481182464323,9406.6,Debit Card,2025,1,2
10222,2024-03-03,Devansh Karnik,South,Coimbatore,Furniture,Chair,Chair Sint,0.7129554099735443,-1.5605205361605383,15,-1.0890074604915743,765.58,Debit Card,2024,3,2
10223,2024-10-02,Misha Setty,West,Ahmedabad,Beauty,Lipstick,Lipstick Atque,-0.7024811792135597,-0.7403536703044522,5,-0.7438464193730021,8765.28,Credit Card,2024,10,0
10224,2025-09-04,Hridaan Karnik,West,Pune,Books,Non-Fiction,Non-Fiction Porro,-0.7024811792135597,1.6505878061903456,15,0.29283177286825157,24358.19,Net Banking,2025,9,0
10225,2023-11-12,Jayesh Kalita,West,Pune,Kitchen,Mixer Grinder,Mixer Grinder Aperiam,0.005237115379992337,1.3564946456820268,0,1.2391794436738182,12130.56,UPI,2023,11,1
10226,2024-05-14,Madhav Jaggi,West,Mumbai,Kitchen,Mixer Grinder,Mixer Grinder Placeat,1.4206737045670963,0.7875816327713858,0,2.138336582154636,70358.14,Net Banking,2024,5,1
10227,2024-07-18,Priyansh Gour,North,Chandigarh,Groceries,Rice,Rice Ullam,1.4206737045670963,1.1333623013821497,10,2.216509598487311,58308.1,COD,2024,7,1
10228,2025-09-03,Shray Dugar,North,Jaipur,Groceries,Spices,Spices Cum,0.005237115379992337,-0.9782914194675723,10,-0.7012986767894094,10506.97,Net Banking,2025,9,2
10229,2024-05-04,Rhea Ratti,South,Coimbatore,Clothing,Accessories,Accessories Est,1.4206737045670963,0.08524476419968728,10,0.951217196136746,30495.34,Net Banking,2024,5,1
10230,2024-08-07,Akarsh Kala,West,Goa,Kitchen,Cookware Set,Cookware Set Nihil,0.005237115379992337,-1.1754924037702907,20,-0.8897000527473422,2254.01,Net Banking,2024,8,2
10231,2024-11-06,Neysa Kothari,East,Ranchi,Sports,Cricket Bat,Cricket Bat Ex,0.7129554099735443,-0.49540744546642446,20,-0.1843720416328093,17254.47,UPI,2024,11,2
10232,2024-02-16,Shaan Seth,North,Amritsar,Home Decor,Wall Art,Wall Art Earum,-1.4101994738071117,0.29519241363614424,20,-0.8170793476085324,7575.46,UPI,2024,2,0
10233,2024-11-28,Adira Dar,South,Coimbatore,Home Decor,Clock,Clock Optio,0.7129554099735443,1.479975226479309,20,1.5114083801897977,32457.28,UPI,2024,11,1
10234,2025-08-14,Mehul Bose,East,Bhubaneswar,Home Decor,Clock,Clock Maiores,0.005237115379992337,0.5228364641517435,5,0.47712561363504036,21418.07,COD,2025,8,2
10235,2025-07-17,Reyansh Mahajan,East,Guwahati,Groceries,Sugar,Sugar Iusto,-1.4101994738071117,0.008020122856796893,15,-0.8552416456682085,7336.34,Debit Card,2025,7,0
10236,2025-02-04,Dhruv Bhattacharyya,West,Surat,Beauty,Shampoo,Shampoo Libero,0.7129554099735443,-0.9333057662292578,20,-0.5602887739422888,3756.64,Debit Card,2025,2,2
10237,2024-12-14,Advika Ramakrishnan,South,Hyderabad,Electronics,Headphones,Headphones Exercitationem,-0.7024811792135597,-0.41783238033978864,0,-0.5439408896398436,5067.9,Net Banking,2024,12,0
10238,2024-02-01,Eshani Anand,South,Bangalore,Books,Biography,Biography Deleniti,1.4206737045670963,-1.4335357175258023,15,-0.9029257167657453,7348.88,COD,2024,2,2
10239,2025-07-15,Vardaniya Borra,East,Guwahati,Electronics,Headphones,Headphones Doloribus,1.4206737045670963,0.7697976257463072,20,1.4407430286650813,28515.03,Net Banking,2025,7,1
10240,2024-10-26,Misha Batra,South,Thiruvananthapuram,Clothing,Women's Wear,Women's Wear Delectus,0.7129554099735443,-1.3433453961843327,10,-0.8695495697097967,4322.02,COD,2024,10,2
10241,2023-10-30,Vaibhav Kunda,East,Bhubaneswar,Kitchen,Juicer,Juicer Sint,-0.7024811792135597,-0.2275960687390099,15,-0.5637235687824304,13789.31,Credit Card,2023,10,0
10242,2023-12-29,Kimaya Vala,South,Coimbatore,Home Decor,Wall Art,Wall Art Tenetur,1.4206737045670963,0.537860883879827,0,1.8033765174326657,18189.62,COD,2023,12,1
10243,2025-02-13,Onkar Verma,East,Kolkata,Electronics,Camera,Camera Minus,-0.7024811792135597,0.5958998230626573,20,-0.2508728659890476,15861.81,Debit Card,2025,2,0
10244,2024-09-19,Shanaya Bhat,South,Coimbatore,Sports,Tennis Racket,Tennis Racket Sed,0.7129554099735443,-1.0627873543231794,0,-0.5257504605856562,5890.9,Credit Card,2024,9,2
10245,2023-10-30,Pihu Varghese,West,Goa,Kitchen,Mixer Grinder,Mixer Grinder Aliquam,-1.4101994738071117,-1.6046301299394892,15,-1.2229703347186716,362.44,UPI,2023,10,0
10246,2024-03-31,Zain Sen,South,Bangalore,Clothing,Men's Wear,Men's Wear Ex,1.4206737045670963,-0.7050922770650724,15,-0.07239984501036725,22121.16,COD,2024,3,2
10247,2025-02-24,Suhana Ganguly,South,Thiruvananthapuram,Groceries,Spices,Spices Pariatur,-0.7024811792135597,-0.4969405495203105,10,-0.6531680706117311,5324.04,Net Banking,2025,2,0
10248,2025-03-18,Manjari Mangal,East,Bhubaneswar,Furniture,Cabinet,Cabinet Nisi,-1.4101994738071117,0.8768082887075558,15,-0.6571340071787778,8498.57,Debit Card,2025,3,0
10249,2024-06-13,Yasmin Sekhon,East,Ranchi,Electronics,Smartwatch,Smartwatch Tempore,0.7129554099735443,-0.37959238493857295,15,-0.011870839804864058,22061.05,Debit Card,2024,6,2
10250,2023-10-18,Faiyaz Issac,East,Kolkata,Furniture,Table,Table Deserunt,-0.7024811792135597,0.45980398605054135,15,-0.2502312655844231,10418.46,UPI,2023,10,0
10251,2024-09-24,Darshit Hans,West,Pune,Home Decor,Clock,Clock Perferendis,-0.7024811792135597,0.9023016189750329,5,0.09342918264641029,11743.67,Credit Card,2024,9,0
10252,2024-03-02,Charvi Shenoy,North,Lucknow,Toys,Doll,Doll Assumenda,-0.7024811792135597,1.0244243076103015,5,0.15567617281814225,23234.02,COD,2024,3,0
10253,2024-05-21,Khushi Bhalla,South,Hyderabad,Clothing,Men's Wear,Men's Wear Aliquid,1.4206737045670963,0.7951157441219117,0,2.148442376073629,61458.27,COD,2024,5,1
10254,2025-01-16,Samarth Biswas,West,Goa,Clothing,Women's Wear,Women's Wear Totam,-0.7024811792135597,0.8110162233093587,10,-0.02157945252099424,17061.36,COD,2025,1,0
10255,2023-11-07,Badal Mangal,East,Ranchi,Home Decor,Cushion,Cushion Ipsum,1.4206737045670963,-1.4581529883339162,10,-0.9119798030617733,7277.61,Debit Card,2023,11,2
10256,2025-01-12,Nirvi Keer,North,Amritsar,Electronics,Headphones,Headphones Deleniti,0.005237115379992337,-1.5875907734548695,5,-1.1364288984564488,1456.11,UPI,2025,1,2
10257,2024-03-28,Gatik Comar,West,Pune,Groceries,Spices,Spices Reiciendis,0.005237115379992337,-1.414043394554965,20,-1.0432893188389767,2704.4,Net Banking,2024,3,2
10258,2024-10-21,Hazel Hayre,North,Jaipur,Home Decor,Vase,Vase Laboriosam,1.4206737045670963,1.420534592161497,10,2.563185333601416,53183.45,Credit Card,2024,10,1
10259,2024-12-15,Ritvik Mangat,North,Chandigarh,Clothing,Accessories,Accessories Iure,-1.4101994738071117,0.8797868908693915,5,-0.5861302290670068,9759.16,COD,2024,12,0
10260,2024-06-03,Damini Kapur,South,Bangalore,Clothing,Women's Wear,Women's Wear Officia,-1.4101994738071117,0.8789984373559645,5,-0.5863311698530705,8325.15,Net Banking,2024,6,0
10261,2025-08-30,Tushar Devan,South,Coimbatore,Clothing,Women's Wear,Women's Wear Vero,-0.7024811792135597,-0.5245802254632281,0,-0.601214889129578,6793.55,UPI,2025,8,0
10262,2024-10-25,Rohan Iyengar,East,Patna,Sports,Yoga Mat,Yoga Mat Quibusdam,0.005237115379992337,-0.6543246313949589,10,-0.4666421419903927,14626.79,COD,2024,10,2
10263,2023-11-22,Bhavin Tara,North,Jaipur,Toys,Action Figure,Action Figure Beatae,0.005237115379992337,0.4708861382114893,10,0.3483736862839634,20913.92,COD,2023,11,2
10264,2024-02-05,Drishya Mangal,South,Coimbatore,Kitchen,Juicer,Juicer Voluptate,0.7129554099735443,-0.03065790227410056,20,0.21459530155050355,30886.7,Credit Card,2024,2,2
10265,2024-03-07,Divyansh Bhavsar,East,Kolkata,Kitchen,Cookware Set,Cookware Set Ut,1.4206737045670963,-0.42251929844738323,10,0.3382420403340148,8531.85,UPI,2024,3,2
10266,2024-10-26,Anay Warrior,East,Guwahati,Books,Fiction,Fiction Aliquid,-1.4101994738071117,0.18104186608108336,20,-0.8415776722158772,4820.48,UPI,2024,10,0
10267,2025-02-05,Khushi Taneja,East,Bhubaneswar,Toys,RC Car,RC Car Ipsum,0.005237115379992337,-0.2611053430596629,5,-0.12224726106195812,11891.6,Net Banking,2025,2,2
10268,2025-03-27,Siya Chandra,North,Chandigarh,Kitchen,Microwave,Microwave Eius,-0.7024811792135597,-1.3162751588900012,10,-1.0488099025403055,2640.87,Credit Card,2025,3,0
10269,2025-02-20,Taran Vig,South,Chennai,Toys,Doll,Doll Eius,1.4206737045670963,0.7721191833136204,20,1.4432342243753447,51151.3,UPI,2025,2,1
